data_type,wavelet,kernel,model,accuracy,recall,specificity,precision,F1,confusion_matrix
epoched,db4,linear,generalized,0.7196,0.6703,0.6703,0.7633,0.7138,"[[330.,  19.],
 [147.,  96.]]"
epoched,db4,linear,per-electrode,0.7669,0.7298,0.7298,0.7952,0.7611,"[[327.,  22.],
 [116., 127.]]"
epoched,db4,rbf,generalized,0.7753,0.7482,0.7482,0.7838,0.7656,"[[314.,  35.],
 [ 98., 145.]]"
epoched,db4,rbf,per-electrode,0.8041,0.7788,0.7788,0.8159,0.7969,"[[321.,  28.],
 [ 88., 155.]]"
epoched,db6,linear,generalized,0.7128,0.6627,0.6627,0.7549,0.7058,"[[329.,  20.],
 [150.,  93.]]"
epoched,db6,linear,per-electrode,0.7601,0.7209,0.7209,0.7918,0.7547,"[[328.,  21.],
 [121., 122.]]"
epoched,db6,rbf,generalized,0.7720,0.7428,0.7428,0.7832,0.7625,"[[316.,  33.],
 [102., 141.]]"
epoched,db6,rbf,per-electrode,0.7939,0.7671,0.7671,0.8064,0.7863,"[[320.,  29.],
 [ 93., 150.]]"
whole,db4,linear,generalized,0.6667,0.6813,0.6813,0.6883,0.6848,"[[11.,  9.],
 [ 3., 13.]]"
whole,db4,linear,per-electrode,0.6944,0.7125,0.7125,0.7274,0.7199,"[[11.,  9.],
 [ 2., 14.]]"
whole,db4,rbf,generalized,0.6111,0.6125,0.6125,0.6111,0.6118,"[[12.,  8.],
 [ 6., 10.]]"
whole,db4,rbf,per-electrode,0.5833,0.5938,0.5938,0.5952,0.5945,"[[10., 10.],
 [ 5., 11.]]"
whole,db6,linear,generalized,0.8056,0.8187,0.8187,0.8238,0.8213,"[[14.,  6.],
 [ 1., 15.]]"
whole,db6,linear,per-electrode,0.7778,0.7875,0.7875,0.7875,0.7875,"[[14.,  6.],
 [ 2., 14.]]"
whole,db6,rbf,generalized,0.6667,0.6625,0.6625,0.6625,0.6625,"[[14.,  6.],
 [ 6., 10.]]"
whole,db6,rbf,per-electrode,0.6667,0.6813,0.6813,0.6883,0.6848,"[[11.,  9.],
 [ 3., 13.]]"
